TestRun;TargetId;TrueLabel;PredictedLabel;PredictionProbability
7;13588;1;0;0.5072402490420453
7;6249;1;0;0.48029777813636665
7;27379;1;0;0.5090357420164479
7;14086;0;0;0.46182610156111126
7;39609;1;0;0.5034225398690748
7;42562;1;0;0.46697070597757734
7;11568;0;0;0.5501409744594246
7;29265;1;0;0.4997988915667897
7;37530;0;0;0.5448607275976861
7;39868;0;0;0.5104995715653299
7;45090;1;0;0.5057571713141512
7;39868;1;0;0.5024003071209859
7;27036;0;0;0.47952144124206025
7;13646;0;0;0.5944854987177561
7;13827;1;0;0.4785875695542174
7;31655;0;0;0.49230774724827514
7;40930;0;0;0.5000890197772017
7;16417;1;0;0.4900066989763532
7;28704;0;0;0.5398624321211772
7;45090;0;0;0.5057571713141512
7;38912;1;0;0.5254505741494216
7;27379;0;0;0.5109380893460991
9;39609;1;0;0.5287660238669872
9;13588;0;0;0.5053046906024748
9;47239;0;0;0.5405427077700096
9;27596;0;0;0.48710264547875903
9;14086;1;1;0.5915215264361334
9;31834;0;0;0.44031055308846906
9;28704;0;0;0.4509368777435993
9;28704;1;0;0.3879818980735476
9;20357;1;1;0.6237805137144615
9;27596;1;0;0.48710264547875903
9;3472;0;0;0.5017848624861869
9;45090;1;0;0.49231916876304993
9;27379;1;0;0.48810788800088595
9;27036;0;0;0.48221153304944675
9;3472;1;0;0.5017848624861869
9;39868;1;0;0.4864639861455461
9;38912;0;0;0.5057579462609182
9;37530;0;0;0.49358736425582633
9;6249;0;0;0.4722113954602581
9;36232;0;0;0.5516903438227321
9;16269;1;0;0.533208441839077
9;34431;0;0;0.4833527266418144
9;31655;0;0;0.47125957286274045
9;19401;0;0;0.5028411198275369
9;20357;0;0;0.45041322803132033
9;36916;0;0;0.49226331111006144
9;48315;1;0;0.4750469261263592
9;31834;1;0;0.44031055308846906
9;12048;1;0;0.4704991549241477
9;21143;1;0;0.5176831333315248
9;6713;1;0;0.49224238972683104
9;26380;1;0;0.4818194173998695
9;36232;1;0;0.4541136040042286
9;27428;0;0;0.4890737830718814
9;27379;0;0;0.49436016750611034
9;42562;1;0;0.4922290162280256
9;27137;0;0;0.5978549343128764
9;36916;1;0;0.4885158833944902
9;36082;0;1;0.556996334266489
9;36082;1;1;0.6223825532544894
9;26213;1;0;0.4780060776585068
9;34431;1;0;0.48802942740397853
9;20012;1;0;0.4698075744941863
9;30709;0;0;0.4453940229547853
9;47239;1;0;0.5405427077700096
9;42562;0;0;0.4922290162280256
9;38324;1;0;0.37428276517099685
9;45090;0;0;0.48618439543577074
9;19401;1;0;0.4925921604845595
9;26213;0;0;0.4780060776585068
9;38912;1;0;0.5119270446085229
9;12048;0;0;0.4727858059326833
9;20012;0;0;0.4698075744941863
9;11568;0;0;0.39621388768485755
9;13646;0;0;0.6543520995150723
9;13646;1;0;0.481161787255454
9;13907;0;0;0.45590732399631523
9;32784;0;0;0.48347441628209936
9;40930;0;0;0.5254738147284608
9;27781;0;0;0.5067661663201212
9;6713;0;0;0.47978869122419066
9;38324;0;0;0.4355587878925079
9;41800;1;0;0.48837862696805623
9;40590;0;0;0.44494816161184003
9;48315;0;0;0.4714264403378331
9;32679;0;0;0.4791909688830081
9;41664;0;0;0.5076361686913657
9;38890;1;0;0.48553729916223287
9;13588;1;0;0.5012525999203592
9;39868;0;0;0.48817836500051837
9;13907;1;0;0.45590732399631523
9;40930;1;0;0.5254738147284608
9;6249;1;0;0.4694547446326907
9;27137;1;0;0.4160470196309116
9;16269;0;0;0.5248840755856584
9;32784;1;0;0.4837302762619885
9;27036;1;0;0.48138063309285106
9;16417;0;0;0.5046289292068843
9;41664;1;0;0.49828620693102554
9;38890;0;0;0.48553729916223287
9;30709;1;0;0.45118980399814707
9;16417;1;0;0.5009333151378148
9;27781;1;0;0.5067661663201212
9;21143;0;0;0.5176831333315248
9;40590;1;0;0.44494816161184003
9;31655;1;0;0.47939423355903493
9;37530;1;0;0.49665007847720616
9;41800;0;0;0.48837862696805623
9;42588;0;0;0.48740997695015315
9;29265;1;0;0.43671322385591654
9;27428;1;0;0.4890737830718814
9;42588;1;0;0.48740997695015315
9;29265;0;0;0.5043738928253811
9;13827;1;0;0.4936392929336497
9;14086;0;1;0.5938749128341634
9;32679;1;0;0.4853881763364044
9;26380;0;0;0.4870016760493599
9;11568;1;0;0.3963972719039834
9;39609;0;0;0.5287660238669872
9;13827;0;0;0.4936392929336497
8;31834;0;0;0.4952068599373358
8;34431;1;0;0.49905083200118683
8;38912;0;0;0.5113242136179503
8;26380;1;0;0.5260388634685511
8;42562;0;0;0.4978096119130149
8;19401;0;0;0.46193524691384286
8;31655;0;0;0.5486612204348122
8;31655;1;0;0.5486612204348122
8;19401;1;0;0.46193524691384286
8;47239;1;0;0.47783683360196505
8;37530;1;0;0.4383575309837634
8;32679;0;0;0.49907553042393726
8;14086;0;0;0.49961209849375826
8;11568;0;0;0.5241210692578117
8;36916;0;0;0.512697769336833
8;39609;0;0;0.4566609636414995
8;41664;1;0;0.4945509002859702
8;38324;1;0;0.43397800482275783
8;38912;1;0;0.5113242136179503
8;42588;1;0;0.484077909300534
8;30709;1;0;0.4794633580564434
8;27137;0;0;0.5948588857721797
8;39868;1;0;0.5150696136943269
8;20357;0;0;0.5108325541575637
8;40590;0;0;0.4639462431036003
8;13588;0;0;0.5024588400166912
8;40930;0;0;0.4996618440519166
8;26213;0;0;0.43095057779965185
8;30709;0;0;0.4794633580564434
8;27428;0;0;0.5155345685855152
8;29265;0;0;0.522038864404653
8;13827;1;0;0.44995337807216595
8;13907;0;0;0.4795372516116509
8;36232;0;0;0.506196321957241
8;27137;1;0;0.4747728655424336
8;27781;1;0;0.4879557798656954
8;40930;1;0;0.5043327762982269
8;13646;1;1;0.6802388036694056
8;38324;0;0;0.5281530988740771
8;16269;0;0;0.5057693596058844
8;20012;0;0;0.47051013826759797
8;26380;0;0;0.5260388634685511
8;27596;1;0;0.48138623412188525
8;11568;1;0;0.42881407861104814
8;16417;1;0;0.4652607445649158
8;42562;1;0;0.4978096119130149
8;42588;0;0;0.5005426447870467
8;27379;0;0;0.47182140169697323
8;29265;1;0;0.43100737900323055
8;27596;0;0;0.4843172426340289
8;36082;0;0;0.5498537594463916
8;27781;0;0;0.4923686528682463
8;6713;0;1;0.5212800375507123
8;47239;0;0;0.49047881542285965
8;27379;1;0;0.4673671197162078
8;27428;1;0;0.5181517989418885
8;3472;1;0;0.4564348844373383
8;32679;1;0;0.5017064573918489
8;32784;1;0;0.4420288808596675
8;45090;1;0;0.5124942006690293
8;3472;0;0;0.4564348844373383
8;39868;0;0;0.5143365069296982
8;48315;0;0;0.4910701436152413
8;16417;0;0;0.48098944484457185
8;6713;1;1;0.5212800375507123
8;12048;0;0;0.46709058171243734
8;41800;0;0;0.49880477979165083
8;27036;1;0;0.45625401590976694
8;34431;0;0;0.5091261752615576
8;36082;1;0;0.5260093819811247
8;36232;1;0;0.4598155688637642
8;28704;0;0;0.5290470189299619
8;45090;0;0;0.5124942006690293
8;12048;1;0;0.46709058171243734
8;20357;1;0;0.4702993458506848
8;27036;0;0;0.45625401590976694
8;16269;1;0;0.5057693596058844
8;48315;1;0;0.4910701436152413
8;40590;1;0;0.4399913866785572
8;21143;0;0;0.4766686885126422
8;20012;1;0;0.47051013826759797
8;26213;1;0;0.4335408309043631
8;13827;0;0;0.44995337807216595
8;38890;0;0;0.5069470472577259
8;36916;1;0;0.5061637011655898
8;13907;1;0;0.4833139208966345
8;6249;0;0;0.4864302438946332
8;13646;0;1;0.5313735177056654
8;14086;1;0;0.49961209849375826
8;39609;1;0;0.4566609636414995
8;31834;1;0;0.4952068599373358
8;21143;1;0;0.4766686885126422
8;37530;0;0;0.4525650293216905
8;41800;1;0;0.5121903746183235
8;41664;0;0;0.4945509002859702
8;38890;1;0;0.5184842006516254
8;32784;0;0;0.4457163892026835
8;28704;1;0;0.4963185410586751
8;13588;1;0;0.5050944500936074
8;6249;1;0;0.4747348272047215
11;38912;1;0;0.5564790000047997
11;41800;1;0;0.4483046254052361
11;12048;0;0;0.5670283339902539
11;41800;0;0;0.4483046254052361
11;21143;1;0;0.49854267978280264
11;13827;0;0;0.5386291389785323
11;37530;1;0;0.5054244762633424
11;11568;1;0;0.4905120050966323
11;38324;0;0;0.5154914862030932
11;19401;0;0;0.4950363195219381
11;31834;0;0;0.5360435292265343
11;38890;0;0;0.5186947493058349
11;26380;0;0;0.5073482007146273
11;27596;0;0;0.5073036475806161
11;6249;1;0;0.5016676651829874
11;27781;1;0;0.459339933199429
11;39609;0;0;0.4666259641296223
11;31655;0;0;0.4975061620842501
11;37530;0;0;0.5054244762633424
11;26213;0;0;0.45287914327058704
11;38912;0;0;0.5523668671165207
11;32679;0;0;0.5094714824609143
11;29265;0;0;0.5615908626841403
11;6249;0;0;0.5088275156313843
11;38890;1;0;0.5272966605904581
11;36082;0;1;0.5715115622937481
11;27428;0;0;0.49197035711293535
11;27379;0;0;0.49566610576459846
11;36232;1;0;0.4152297342154593
11;13907;1;0;0.4887018852162567
11;34431;0;0;0.4993111507285128
11;3472;0;0;0.5044495095577767
11;6713;0;0;0.5287554831838589
11;42562;0;0;0.47029548638808966
11;32679;1;0;0.5094714824609143
11;27137;0;0;0.49352729121111816
11;16417;0;0;0.5682209194211687
11;48315;0;0;0.48318735801784435
11;28704;1;0;0.48602772592918253
11;21143;0;0;0.49854267978280264
11;36916;0;0;0.4831603823051994
11;45090;0;0;0.5405196776711593
11;27781;0;0;0.459412291968912
11;39868;0;0;0.512861021773918
11;27137;1;0;0.37685012421167213
11;47239;0;0;0.5073811501653348
11;36232;0;0;0.5088947892266927
11;36916;1;0;0.4831603823051994
11;6713;1;0;0.509275711983551
11;32784;1;0;0.5172866427859519
11;16269;0;0;0.5412635387530518
11;12048;1;0;0.5683020864741799
11;16417;1;0;0.4938412802557771
11;14086;0;0;0.4761346951052725
11;16269;1;0;0.5210127093388437
11;11568;0;0;0.5513446915051518
11;26213;1;0;0.4522813850590511
11;42562;1;0;0.46920143150370486
11;27036;1;0;0.4838570303335047
11;29265;1;0;0.5334219194905218
11;13907;0;0;0.48366128189893504
11;45090;1;0;0.5405196776711593
11;20012;0;0;0.510157718314269
11;39868;1;0;0.5119157651045076
11;27379;1;0;0.49566610576459846
11;20012;1;0;0.510157718314269
11;38324;1;0;0.4755580926520809
11;3472;1;0;0.5044495095577767
11;27036;0;0;0.4856277196552227
11;27428;1;0;0.49197035711293535
11;41664;0;0;0.49427479680280545
11;36082;1;1;0.5982165785437468
11;40930;1;0;0.48545834596637116
11;28704;0;0;0.5050399729523425
11;42588;1;0;0.5192792926710104
11;48315;1;0;0.48318735801784435
11;27596;1;0;0.5073036475806161
11;19401;1;0;0.5017084583162228
11;40590;1;0;0.5520752797025819
11;31655;1;0;0.5047622494940665
11;20357;1;0;0.4317195500128684
11;30709;0;0;0.5328444241505093
11;13827;1;0;0.5332703332693212
11;13588;0;0;0.5126428342442482
11;20357;0;0;0.5761363207857939
11;14086;1;0;0.4755863490602745
11;39609;1;0;0.4629232049977022
11;40590;0;0;0.5520752797025819
11;47239;1;0;0.49509500219928004
11;32784;0;0;0.5141432871327398
11;40930;0;0;0.4888357161352818
11;42588;0;0;0.5192792926710104
11;41664;1;0;0.48176931325704964
11;31834;1;0;0.5360435292265343
11;34431;1;0;0.510493934644268
11;13646;0;0;0.5737393539198657
11;30709;1;0;0.5274716826414461
11;26380;1;0;0.5073482007146273
11;13646;1;1;0.6540734472475144
11;13588;1;0;0.5126428342442482
10;37530;0;0;0.5385633749221931
10;11568;0;0;0.4909442782981389
10;19401;0;0;0.48419447558499845
10;31655;0;0;0.47218373271201014
10;27781;0;0;0.47994657409815983
10;38324;0;0;0.5795669118181696
10;39868;1;0;0.5052897755754088
10;40930;1;0;0.4823361646712978
10;32679;1;0;0.435164427038254
10;27596;0;0;0.4757629339275851
10;13907;0;0;0.49528419782782135
10;13827;1;0;0.47281025352464
10;14086;0;0;0.4732539846211963
10;3472;1;0;0.5479462745817757
10;31834;1;0;0.5489424897288373
10;42588;1;0;0.4505599193876868
10;28704;0;0;0.5084150862484785
10;38912;1;0;0.49584286457698074
10;27781;1;0;0.4712526809873244
10;31834;0;0;0.5489424897288373
10;36916;0;0;0.573887946237754
10;40930;0;0;0.4823361646712978
10;42588;0;0;0.4505599193876868
10;38912;0;0;0.48802446778884456
10;6249;0;0;0.5291014664727108
10;13646;0;0;0.6343837458173535
10;27137;1;0;0.37945761193441846
10;3472;0;0;0.5479462745817757
10;13588;1;0;0.5139573363769394
10;31655;1;0;0.4645942379657432
10;20012;0;0;0.4621025462230423
10;36232;0;0;0.616342545282028
10;48315;0;0;0.471431743990319
10;27379;1;0;0.516501624408945
10;27379;0;0;0.5087516534992118
10;42562;0;0;0.5114613384579719
10;21143;1;0;0.5270695527076676
10;40590;0;0;0.48308542536044613
10;36916;1;0;0.574637417914385
10;16417;1;0;0.5263864526807093
10;12048;1;1;0.5723732904016934
10;6249;1;0;0.5291014664727108
10;12048;0;1;0.5782316638158871
10;26213;1;0;0.4837978314163126
10;39609;0;0;0.502985199456741
10;16269;0;0;0.4910298899031075
10;20357;1;0;0.4304913032937715
10;41800;0;0;0.4588375001176763
10;21143;0;0;0.5270695527076676
10;30709;0;0;0.4719431052031381
10;37530;1;0;0.5315310773143164
10;16417;0;0;0.5263864526807093
10;13907;1;0;0.49473022523783455
10;6713;1;0;0.49739958727356975
10;38890;0;0;0.5102464034798512
10;45090;0;0;0.4698858756291162
10;29265;0;0;0.5076105547781723
10;27036;0;0;0.51003021590182
10;16269;1;0;0.4910298899031075
10;26213;0;0;0.4722818666523705
10;48315;1;0;0.47683467933071183
10;13588;0;0;0.5190840654158386
10;45090;1;0;0.4958682253099577
10;36082;1;0;0.39712725401545
10;26380;0;0;0.5293189864267585
10;29265;1;0;0.5076105547781723
10;27137;0;0;0.603213685994657
10;39609;1;0;0.5017544192782878
10;19401;1;0;0.4825319472714854
10;6713;0;0;0.4892513297166856
10;36232;1;0;0.48767170835185375
10;32784;1;0;0.5278276786544253
10;30709;1;0;0.45803369390060994
10;47239;1;0;0.4741792833201468
10;39868;0;0;0.49873687005374595
10;13827;0;0;0.471553920885329
10;27428;1;0;0.4591741309655906
10;13646;1;1;0.7053935001423979
10;27036;1;0;0.5074713639117435
10;14086;1;0;0.47851958807987865
10;41664;1;0;0.46431359702976116
10;11568;1;0;0.43439977265220725
10;41664;0;0;0.47472215184451894
10;40590;1;0;0.47838648151657026
10;34431;0;0;0.4898341483614849
10;42562;1;0;0.5152058918079635
10;34431;1;0;0.4898341483614849
10;36082;0;0;0.49345453646839604
10;47239;0;0;0.4669293659377954
10;38890;1;0;0.5277777514166467
10;27428;0;0;0.5024559166221385
10;20357;0;0;0.5111047903289617
10;26380;1;0;0.5356794690309479
10;32784;0;0;0.5326714397726605
10;20012;1;0;0.4720242783033267
10;38324;1;0;0.5002897109456791
10;32679;0;0;0.46081542284488697
10;41800;1;0;0.4626962146018979
10;28704;1;1;0.5984441225576959
10;27596;1;0;0.4698287239751265
12;36082;0;0;0.4818740623918775
12;13646;1;0;0.4776252707151303
12;36232;0;0;0.5277378048196468
12;27428;1;0;0.47120237781875013
12;42562;1;0;0.48142741217252505
12;27036;1;0;0.4791275852232399
12;45090;0;0;0.5347843892256047
12;29265;1;0;0.49370056681675123
12;42562;0;0;0.48142741217252505
12;27379;1;0;0.544538278853569
12;27379;0;0;0.5306958381509314
12;39868;1;0;0.5158813656722037
12;37530;0;0;0.4493854600436669
12;27428;0;0;0.47120237781875013
12;16417;1;0;0.5600038258301899
12;38890;0;0;0.45090135400233244
12;20357;1;0;0.4769911041334594
12;32679;1;0;0.5137687374532484
12;11568;0;0;0.45739570126886997
12;27137;1;0;0.4097307187927201
12;26213;0;0;0.49985437751704687
12;34431;0;0;0.5070946574702866
12;41664;0;0;0.5351056304084014
12;26213;1;0;0.49985437751704687
12;32784;1;0;0.48846702975133494
12;39868;0;0;0.5208830246514958
12;6249;1;0;0.5019817056914437
12;37530;1;0;0.448954775595094
12;40930;0;0;0.4740112974763103
12;13827;1;0;0.44784571782897636
12;36916;0;0;0.4887257935836754
12;41664;1;0;0.5351056304084014
12;13646;0;0;0.5950508161770669
12;13907;0;0;0.5016322005677021
12;34431;1;0;0.5070946574702866
12;27781;1;0;0.49003868606949025
12;19401;0;0;0.4907624422946726
12;27036;0;0;0.4984158945252141
12;20357;0;0;0.49428258950833637
12;48315;0;0;0.5130397735237285
12;28704;1;0;0.5408912757474927
12;30709;0;0;0.4534046539729239
12;20012;0;0;0.48483141398968066
12;12048;0;0;0.4798120864371336
12;12048;1;0;0.4868264752799443
12;38912;1;0;0.475032315258424
12;19401;1;0;0.4907624422946726
12;36082;1;1;0.5507676366029253
12;14086;1;0;0.4764854291248849
12;47239;0;0;0.5161487738752026
12;41800;1;0;0.48584235452008706
12;11568;1;0;0.45201974669147044
12;38890;1;0;0.45805478150758877
12;38324;0;0;0.4368510252987623
12;38324;1;0;0.42335969166742327
12;31834;1;0;0.4721840574906953
12;27137;0;0;0.42643644432425
12;27596;0;0;0.5134798260574058
12;13588;1;0;0.48871310793289996
12;3472;0;0;0.5180453572445403
12;41800;0;0;0.48584235452008706
12;21143;0;0;0.5181023779407894
12;26380;1;0;0.5113610308887034
12;38912;0;0;0.475032315258424
12;31834;0;0;0.4721840574906953
12;47239;1;0;0.5220611257970618
12;27781;0;0;0.49003868606949025
12;6249;0;0;0.49615346754658163
12;27596;1;0;0.5134798260574058
12;40930;1;0;0.4740112974763103
12;30709;1;0;0.4534046539729239
12;14086;0;0;0.4764854291248849
12;48315;1;0;0.5130397735237285
12;28704;0;0;0.5352453610517716
12;39609;0;0;0.4893488799184887
12;13907;1;0;0.5016322005677021
12;42588;1;0;0.47955695732251213
12;36232;1;0;0.4875595165023362
12;40590;1;0;0.5030619487606365
12;31655;0;0;0.5224972930997571
12;42588;0;0;0.47955695732251213
12;36916;1;0;0.4887257935836754
12;13588;0;0;0.49636582509501137
12;6713;0;0;0.5108949519080555
12;13827;0;0;0.44784571782897636
12;39609;1;0;0.48705711416675546
12;16269;1;0;0.5232092738108316
12;29265;0;0;0.49370056681675123
12;40590;0;0;0.49949164916463273
12;20012;1;0;0.48483141398968066
12;45090;1;0;0.5347843892256047
12;16417;0;0;0.563406374949297
12;16269;0;0;0.5232092738108316
12;21143;1;0;0.5181023779407894
12;32784;0;0;0.48846702975133494
12;3472;1;0;0.5183904047205434
12;6713;1;0;0.5108949519080555
12;31655;1;0;0.5224972930997571
12;32679;0;0;0.5153694643492618
12;26380;0;0;0.5113610308887034
13;41664;0;0;0.5048592864533358
13;27596;1;0;0.5105808141040495
13;39609;0;0;0.5065182774145341
13;41664;1;0;0.5048592864533358
13;31834;0;0;0.5142222415144557
13;30709;1;0;0.5202425660857776
13;13588;1;0;0.5056336025603527
13;6713;1;0;0.5223263069304483
13;27596;0;0;0.5153175937493587
13;39609;1;0;0.5065182774145341
13;39868;1;0;0.49566573050318996
13;42562;0;0;0.4807128045914759
13;3472;1;0;0.5263867847437677
13;38324;0;0;0.4537544765545558
13;40930;1;0;0.5178526119738383
13;45090;0;0;0.496505854708094
13;31834;1;0;0.5142222415144557
13;20357;1;0;0.45457685276014825
13;38890;1;0;0.5419368773906644
13;32679;0;0;0.47347257256145026
13;6249;1;0;0.5089968932467929
13;28704;0;0;0.5300647793125287
13;30709;0;0;0.5202425660857776
13;27036;1;0;0.5235083865681598
13;13646;0;0;0.5886448661267127
13;31655;1;0;0.4762438898990543
13;12048;1;0;0.5142037867566766
13;36916;0;0;0.46473114284689965
13;36082;0;0;0.5684744447156884
13;19401;1;0;0.5401849279435557
13;27781;1;0;0.49586307807816443
13;26213;1;0;0.5028843063084826
13;40930;0;0;0.5178526119738383
13;38912;0;0;0.5175744593262637
13;16269;1;0;0.46219268126055435
13;13588;0;0;0.5056336025603527
13;11568;1;0;0.47630662614727093
13;26380;1;0;0.48309501767812263
13;16417;1;0;0.49992299533576223
13;14086;1;0;0.4754460242427001
13;27137;0;0;0.5565488447886082
13;32784;1;0;0.5829168351695586
13;37530;1;0;0.5071113299163901
13;27379;1;0;0.4802271845641899
13;14086;0;0;0.4772887038710445
13;38890;0;0;0.5348504956209857
13;21143;1;0;0.49419058202126587
13;47239;1;0;0.5473271831928602
13;26380;0;0;0.4965620017476402
13;29265;0;0;0.4826116303837074
13;13827;1;0;0.47008990281897695
13;12048;0;0;0.5134328958876034
13;48315;0;0;0.5048985343052258
13;13907;0;0;0.534487716620986
13;21143;0;0;0.49419058202126587
13;27379;0;0;0.4866887460134322
13;19401;0;0;0.5360459856970414
13;38324;1;1;0.6277347874428469
13;41800;1;0;0.47696417384681566
13;6249;0;0;0.5089968932467929
13;13827;0;0;0.47008990281897695
13;27781;0;0;0.5017907111412897
13;38912;1;0;0.5175744593262637
13;36232;0;0;0.5173218879424432
13;11568;0;0;0.4903418739704418
13;26213;0;0;0.5002707632017228
13;13646;1;0;0.5219147752649147
13;40590;1;0;0.5055248334174453
13;40590;0;0;0.4997424148208306
13;27036;0;0;0.5235083865681598
13;41800;0;0;0.4872251166707612
13;20357;0;0;0.4984527726149432
13;13907;1;0;0.534487716620986
13;31655;0;0;0.48003971520437116
13;36232;1;0;0.4947504226033142
13;37530;0;0;0.5293398347264813
13;27428;1;0;0.5287527019959065
13;20012;1;0;0.48014085184929
13;3472;0;0;0.543137250956422
13;6713;0;0;0.5223263069304483
13;32784;0;0;0.5857413158581195
13;28704;1;0;0.49804687240202744
13;34431;1;0;0.5554058839548797
13;42562;1;0;0.4807128045914759
13;27428;0;0;0.5236196419601129
13;32679;1;0;0.47632017798640874
13;29265;1;0;0.447001110664305
13;36082;1;0;0.42408694466187974
13;16417;0;0;0.49630432066880487
13;45090;1;0;0.4944535438164132
13;42588;0;0;0.4889164647145395
13;47239;0;0;0.5473271831928602
13;16269;0;0;0.4647476446403022
13;36916;1;0;0.46473114284689965
13;34431;0;0;0.5554058839548797
13;20012;0;0;0.47648688528235134
13;39868;0;0;0.49878995723855524
13;48315;1;0;0.5048985343052258
13;27137;1;0;0.4561878447987446
13;42588;1;0;0.48720746362923467
15;31834;0;0;0.5038862554733379
15;19401;1;0;0.5097502264688681
15;6249;0;0;0.5250424175836843
15;34431;0;0;0.5237274611536423
15;20012;1;0;0.4467117877304669
15;27781;0;0;0.5117218580887093
15;48315;0;0;0.4210053869487099
15;42562;0;0;0.5063273987725805
15;31655;1;0;0.46638304526789576
15;27137;1;0;0.36180155128129465
15;27036;0;0;0.5437862349553179
15;36232;1;0;0.4130731426366038
15;3472;1;0;0.4861513482305013
15;19401;0;0;0.5097502264688681
15;14086;1;0;0.43960908691530737
15;28704;1;0;0.5469068912579564
15;30709;0;0;0.49425376975465385
15;27428;0;0;0.47408028942899905
15;12048;0;0;0.49097202866302186
15;42562;1;0;0.5063273987725805
15;27428;1;0;0.4760125058857674
15;36082;0;0;0.5136208493183505
15;31834;1;0;0.5028534983309096
15;26213;0;0;0.5035671254531514
15;45090;0;0;0.5087290049195002
15;30709;1;0;0.49425376975465385
15;12048;1;0;0.49097202866302186
15;36916;0;0;0.5027949297276378
15;13827;0;0;0.49145304694642017
15;20357;0;0;0.5260931192088176
15;32679;0;0;0.5024881773589843
15;40930;0;0;0.47722854902066864
15;3472;0;0;0.4871087531606501
15;38890;0;0;0.5091665250979481
15;40590;0;0;0.47024789636594183
15;14086;0;0;0.43960908691530737
15;16269;0;0;0.4895136645249086
15;40930;1;0;0.4809205792634101
15;13646;0;0;0.5995792393734167
15;13588;0;0;0.47383415568730086
15;39868;1;0;0.47801471224113923
15;6713;1;0;0.47000548434185646
15;13907;0;0;0.4423294224693754
15;42588;1;0;0.5490680055236294
15;29265;0;0;0.4910013639557235
15;41800;0;0;0.4860432403164887
15;6713;0;0;0.4584802375278461
15;27596;0;0;0.5199836239865837
15;34431;1;0;0.5237274611536423
15;47239;0;0;0.4981359385132417
15;28704;0;0;0.5525839320509394
15;16269;1;0;0.5007791445575511
15;36082;1;0;0.4295192154560178
15;37530;1;0;0.46623055126767265
15;32679;1;0;0.5024881773589843
15;26380;1;0;0.5316523716663322
15;29265;1;0;0.5035496822067126
15;41664;1;0;0.5144011226670538
15;27596;1;0;0.5199836239865837
15;32784;0;0;0.4415746356482782
15;21143;0;0;0.4817235862500741
15;36916;1;0;0.5100734403818693
15;13907;1;0;0.4482212945848522
15;32784;1;0;0.4415746356482782
15;41800;1;0;0.481708701845502
15;16417;0;0;0.4921601301325317
15;6249;1;0;0.523447264727762
15;13646;1;0;0.40940640179239135
15;27036;1;0;0.5163322591183568
15;21143;1;0;0.4817235862500741
15;27379;0;0;0.4753831604374334
15;47239;1;0;0.4981359385132417
15;45090;1;0;0.5006896771482184
15;38912;0;0;0.5232525789711546
15;38324;0;0;0.4867008454076292
15;36232;0;0;0.5534073826609953
15;20357;1;0;0.4148042973159369
15;38890;1;0;0.5038857744139701
15;42588;0;0;0.5490680055236294
15;16417;1;0;0.4881380181815741
15;27379;1;0;0.4753831604374334
15;39868;0;0;0.47801471224113923
15;37530;0;0;0.5092668622626767
15;13827;1;0;0.49145304694642017
15;39609;1;0;0.48162007803717954
15;11568;0;0;0.4425368208069637
15;40590;1;0;0.47024789636594183
15;26380;0;0;0.5211382715069742
15;38324;1;0;0.4867008454076292
15;11568;1;0;0.4312085552320178
15;48315;1;0;0.41304777616114485
15;31655;0;0;0.4716665651218156
15;38912;1;0;0.5232525789711546
15;13588;1;0;0.47383415568730086
15;27781;1;0;0.5117218580887093
15;27137;0;0;0.4740692719759109
15;26213;1;0;0.503930521839475
15;20012;0;0;0.4467117877304669
15;39609;0;0;0.48768703989525125
15;41664;0;0;0.5114592141294457
18;26213;0;0;0.50869803152061
18;27596;1;0;0.5040697503866406
18;14086;1;0;0.4896371082906017
18;31834;1;0;0.49608993884276936
18;29265;1;0;0.5123397129442033
18;42562;1;0;0.5008805212804018
18;48315;1;0;0.5002909421674524
18;31834;0;0;0.4894106015697674
18;38912;0;0;0.5023159895342918
18;41664;0;0;0.4923567018451125
18;19401;0;0;0.46210519734039
18;16269;0;0;0.4960994043592019
18;27036;0;0;0.4792590252532064
18;13827;1;0;0.4634825014316162
18;19401;1;0;0.45639945101489304
18;45090;1;0;0.5078692893392226
18;36916;0;0;0.5168882732077851
18;36232;0;0;0.5985590234004183
18;39609;1;0;0.47690122075117636
18;41800;1;0;0.4605159886096378
18;31655;1;0;0.46427697891305525
18;36082;1;0;0.4002829481945182
18;38912;1;0;0.5023159895342918
18;20357;1;0;0.4354659009031154
18;36232;1;1;0.6225369365337551
18;6713;1;0;0.5104037734078298
18;37530;0;0;0.4935827407912148
18;32784;0;0;0.4858625387161169
18;36082;0;0;0.6112728499808179
18;3472;1;0;0.4810149159897768
18;38890;0;0;0.49434509115451425
18;13646;1;1;0.6275111595134729
18;13827;0;0;0.4634825014316162
18;21143;0;0;0.5138497191578107
18;32784;1;0;0.4858625387161169
18;27379;1;0;0.5489062072392762
18;3472;0;0;0.4814681807184838
18;41664;1;0;0.49867626289728856
18;27596;0;0;0.5040697503866406
18;27036;1;0;0.41952371070032685
18;36916;1;0;0.5066629680269255
18;13588;0;0;0.5338996178939278
18;27781;1;0;0.5046000899375289
18;20357;0;0;0.6017919177484574
18;13588;1;0;0.5421800876851861
18;28704;0;0;0.6285654641240914
18;31655;0;0;0.4711120276096622
18;48315;0;0;0.503516253743144
18;27428;1;0;0.4757471886602685
18;32679;1;0;0.49332396328311406
18;27137;1;0;0.4636231220700833
18;13907;1;0;0.47948701534943383
18;6249;1;0;0.5005886777242227
18;34431;0;0;0.49095891357591476
18;27781;0;0;0.5095141602510084
18;38324;1;0;0.45368219225000916
